1900-01-01	00:00:00	1.6	0	914.93	-14.99	-15.27	0.83	41.43	2.423562e-08
1900-01-02	00:00:00	2.96	0	903.88	-7.95	-9.1	0.82	42.72	1.949138e-07
1900-01-03	00:00:00	3.03	0	905.76	-13.74	-14.18	0.72	52.31	5.506567e-08
1900-01-04	00:00:00	2.61	0	911.88	-15.44	-16.82	0.78	48.56	1.104035e-08
1900-01-05	00:00:00	2.36	0	918.4	-13.55	-14.33	0.61	60.59	0
1900-01-06	00:00:00	1.87	0	915.97	-10.99	-11.75	0.7	54.79	0
1900-01-07	00:00:00	1.54	0	907.95	-5.95	-6.96	0.81	45.98	9.358641e-09
1900-01-08	00:00:00	1.95	0	906.83	-2.74	-4.49	0.73	52.48	1.30334e-07
1900-01-09	00:00:00	1.31	0	912.12	-11.59	-12.49	0.26	79.15	0
1900-01-10	00:00:00	0.97	0	910.96	-19.33	-20.22	0.82	47.89	6.535268e-09
1900-01-11	00:00:00	2.74	0	904.01	-0.47	-2.78	0.9	39.05	5.068738e-08
1900-01-12	00:00:00	3.29	0	909.46	1.13	-1.7	0.62	62.46	5.329207e-08
1900-01-13	00:00:00	3.61	0	912.25	0.87	-2.21	0.64	62.01	9.400542e-08
1900-01-14	00:00:00	2.33	0	915.33	-1.29	-3.08	0.89	41.43	4.051351e-08
1900-01-15	00:00:00	2.77	0	912.97	-0.33	-2.73	0.89	41.73	2.463341e-08
1900-01-16	00:00:00	2.04	0	917.42	0.45	-2.86	0.49	74	1.322431e-08
1900-01-17	00:00:00	0.58	0	928.42	-7.03	-8.75	0.47	77.23	0
1900-01-18	00:00:00	1.38	0	925.39	-1.08	-5.45	0.56	72.26	0
1900-01-19	00:00:00	0.72	0	918.19	-2.47	-4.55	0.78	55.29	0
1900-01-20	00:00:00	0.56	0	919.44	0.63	-1.73	0.97	35.23	1.594708e-08
1900-01-21	00:00:00	0.64	0	918.61	1.42	-1.89	0.66	66.45	9.023429e-09
1900-01-22	00:00:00	0.38	0	920.33	-6.51	-8.87	0.58	74.74	0
1900-01-23	00:00:00	0.81	0	921.04	-6.75	-8.67	0.68	68.25	0
1900-01-24	00:00:00	1.13	0	919.63	-2.8	-5.06	0.83	54.11	0
1900-01-25	00:00:00	1.45	0	909.18	-1.04	-3.63	0.94	42.54	2.222243e-08
1900-01-26	00:00:00	1.24	0	912.7	-4.49	-6.36	0.63	75.42	0
1900-01-27	00:00:00	1.03	0	924.58	-3.44	-5.86	0.74	65.79	1.4372e-09
1900-01-28	00:00:00	1.69	0	923.21	-7.92	-9.68	0.41	93.88	0
1900-01-29	00:00:00	1.76	0	922.53	-9.7	-10.77	0.46	92.35	0
1900-01-30	00:00:00	1.32	0	926.35	-13.04	-14.63	0.41	97.3	0
1900-01-31	00:00:00	1.79	0	924.9	-15.09	-15.68	0.4	99.75	0
1900-02-01	00:00:00	2.24	0	924.15	-13.44	-14.91	0.33	104.76	0
1900-02-02	00:00:00	2.29	0	910.75	-11.59	-12.86	0.34	105.62	0
1900-02-03	00:00:00	3.78	0	912.32	-10.59	-11.95	0.4	103.84	0
1900-02-04	00:00:00	3.55	0	916.13	-11.51	-13.02	0.64	86.21	0
1900-02-05	00:00:00	3.33	0	921.12	-10.75	-12.06	0.35	109.82	0
1900-02-06	00:00:00	2.83	0	919.19	-12.27	-13.32	0.16	119.53	0
1900-02-07	00:00:00	3.17	0	915.43	-14.64	-15.56	0.22	119.79	0
1900-02-08	00:00:00	3.92	0	916.78	-16.9	-17.57	0.17	123.65	0
1900-02-09	00:00:00	2.32	0	914.19	-10.47	-12.1	0.31	119.2	0
1900-02-10	00:00:00	1.06	0	910.48	-13.07	-14.74	0.55	104.43	0
1900-02-11	00:00:00	0.77	0	926.01	-9.88	-11.65	0.33	121.58	0
1900-02-12	00:00:00	1.19	0	932.64	-6.07	-8.93	0.22	128.2	0
1900-02-13	00:00:00	1.13	0	928.51	-6.16	-8.93	0.25	129.11	0
1900-02-14	00:00:00	0.92	0	919.63	-2.02	-4.82	0.96	53.72	1.327511e-08
1900-02-15	00:00:00	1.38	0	920.46	-1.61	-3.87	0.99	49.96	3.119454e-08
1900-02-16	00:00:00	1.1	0	907.35	2.08	0.23	0.99	49.89	1.094277e-07
1900-02-17	00:00:00	0.9	0	903.92	3.01	1.1	1	31.21	8.570664e-08
1900-02-18	00:00:00	1.24	0	906.3	3.13	0.24	0.87	71.9	1.230834e-07
1900-02-19	00:00:00	3.09	0	909.23	2.14	-1.6	1	51.03	2.005634e-08
1900-02-20	00:00:00	2.1	0	907.61	3.43	-0.09	1	45.5	7.342936e-08
1900-02-21	00:00:00	0.82	0	916.58	3.29	-0.04	0.88	75.5	3.697553e-08
1900-02-22	00:00:00	2.5	0	921.93	0.51	-4.7	0.36	142.69	0
1900-02-23	00:00:00	2.04	0	920.13	0.15	-5.12	0.99	56.75	0
1900-02-24	00:00:00	1.09	0	918.61	2.87	-0.65	0.97	61.65	9.635794e-09
1900-02-25	00:00:00	1.2	0	917.88	2.02	-2.46	0.56	129.15	0
1900-02-26	00:00:00	1.38	0	915.18	3.51	-0.76	0.77	101.37	7.261299e-08
1900-02-27	00:00:00	2.39	0	924.64	2.05	-2.76	0.83	92.26	2.166038e-08
1900-02-28	00:00:00	1.87	0	926.34	3.16	-1.68	0.83	92.82	0
1900-03-01	00:00:00	2.19	0	916.53	3.36	-2.06	0.98	65.68	1.481263e-08
1900-03-02	00:00:00	3.02	0	914.78	-0.99	-5.85	0.67	125	1.910954e-08
1900-03-03	00:00:00	1.85	0	915.57	-2.66	-9.9	0.49	151.56	0
1900-03-04	00:00:00	0.8	0	917.59	-0.9	-5.05	0.62	135.85	1.754783e-09
1900-03-05	00:00:00	2.07	0	929.71	-1.17	-6.22	0.7	126.36	0
1900-03-06	00:00:00	1.7	0	921.18	-0.43	-7.16	0.55	149.94	0
1900-03-07	00:00:00	1.41	0	907.17	0.36	-4.17	0.83	104.68	7.404195e-09
1900-03-08	00:00:00	2.18	0	910.56	2.43	-2.42	0.9	90.29	9.747913e-09
1900-03-09	00:00:00	2.91	0	912.78	0.02	-3.2	1	43.68	5.675641e-08
1900-03-10	00:00:00	2.36	0	898.77	2.86	0.29	1	39.91	8.607412e-08
1900-03-11	00:00:00	2.41	0	894.91	4.09	0.24	0.92	89.59	5.949461e-08
1900-03-12	00:00:00	2.75	0	914.44	-1.11	-7.64	0.57	161.31	0
1900-03-13	00:00:00	1.25	0	922.13	-0.97	-6.94	0.81	118.56	0
1900-03-14	00:00:00	1.17	0	926.89	-0.1	-5.31	0.53	170.48	0
1900-03-15	00:00:00	1.24	0	925.55	0.19	-5.54	0.66	151.85	0
1900-03-16	00:00:00	2.15	0	922.42	3.78	-3.42	0.66	152.18	0
1900-03-17	00:00:00	1.54	0	918.21	3.74	-2.06	0.58	168.22	0
1900-03-18	00:00:00	1.91	0	916.98	2.74	-2.72	0.89	106.9	3.946089e-09
1900-03-19	00:00:00	1.61	0	923.27	1.63	-5.22	0.37	202.37	0
1900-03-20	00:00:00	1.52	0	917.78	2.17	-5.84	0.41	200.05	0
1900-03-21	00:00:00	1.83	0	918.88	-0.76	-9.9	0.34	212.08	0
1900-03-22	00:00:00	1.1	0	906.5	-1.14	-7	0.93	101.7	0
1900-03-23	00:00:00	1.21	0	906.98	1.9	-2	1	73.15	1.948673e-08
1900-03-24	00:00:00	1.64	0	915.74	4.49	0.21	0.8	134.61	5.490845e-09
1900-03-25	00:00:00	3.16	0	910.47	3.81	-1.94	0.51	196.45	8.07765e-09
1900-03-26	00:00:00	2.67	0	906.89	0.39	-3.99	0.55	195.72	1.922656e-08
1900-03-27	00:00:00	1.31	0	909.44	-0.95	-3.88	0.87	123.78	1.71662e-08
1900-03-28	00:00:00	1.98	0	909.6	-0.08	-3.31	0.59	192.35	8.513844e-09
1900-03-29	00:00:00	2.71	0	912.37	0.14	-6.19	0.17	247.97	0
1900-03-30	00:00:00	1.7	0	913.86	-0.36	-6.76	0.29	270.5	0
1900-03-31	00:00:00	1.57	0	915.31	0.3	-6.14	0.41	229.74	0
1900-04-01	00:00:00	2.76	0	912.02	-1.93	-6.05	0.86	134.3	5.297557e-08
1900-04-02	00:00:00	2.74	0	903.56	-1.36	-6.12	0.62	197.17	3.069334e-08
1900-04-03	00:00:00	1.35	0	903.12	-2.68	-6.63	0.88	130.9	1.20844e-08
1900-04-04	00:00:00	1.71	0	902.29	0.08	-2.03	1	63.98	4.514186e-08
1900-04-05	00:00:00	2.71	0	908.2	-1.5	-5.05	0.73	176.77	8.636171e-09
1900-04-06	00:00:00	1.3	0	904.75	1.45	-4.6	0.69	189.88	0
1900-04-07	00:00:00	2.46	0	913.94	1.12	-6.81	0.51	230.54	0
1900-04-08	00:00:00	1.55	0	920.55	0.83	-7.43	0.42	247.73	0
1900-04-09	00:00:00	2.17	0	924.4	3.56	-4.77	0.4	252.87	0
1900-04-10	00:00:00	2.15	0	922.14	5.61	-3.82	0.32	264.97	0
1900-04-11	00:00:00	1.46	0	918.88	5.96	-4.16	0.36	262.46	0
1900-04-12	00:00:00	2.02	0	918.19	5.07	-3.82	0.6	222.25	0
1900-04-13	00:00:00	2.63	0	921.07	2.41	-7.48	0.35	269.88	0
1900-04-14	00:00:00	2.38	0	920.64	1.69	-9.64	0.43	261.36	0
1900-04-15	00:00:00	1.89	0	920.34	2.53	-6.56	0.46	257.76	0
1900-04-16	00:00:00	1.62	0	922.79	3.19	-2.36	0.89	144.43	1.087839e-08
1900-04-17	00:00:00	2.32	0	917.04	3.82	-0.07	0.91	137.59	6.381197e-08
1900-04-18	00:00:00	2.89	0	917.28	0.56	-8.99	0.49	258.12	3.019297e-09
1900-04-19	00:00:00	1.89	0	918.37	-3.37	-6.98	0.67	218.55	3.133163e-08
1900-04-20	00:00:00	1.94	0	916.93	-0.79	-4.63	0.61	233.84	1.980225e-08
1900-04-21	00:00:00	1.4	0	920.42	-1.28	-6.47	0.6	240.39	1.699978e-09
1900-04-22	00:00:00	2.01	0	922.82	2.18	-4.64	0.67	221.46	0
1900-04-23	00:00:00	1.45	0	920.27	5.83	-3.17	0.86	164.21	0
1900-04-24	00:00:00	1.91	0	920.32	6.61	-3.06	0.47	272.35	0
1900-04-25	00:00:00	1.57	0	917.53	4.23	-4.39	0.61	242.06	0
1900-04-26	00:00:00	2.72	0	916.05	3.34	-1.58	0.68	223.47	1.17699e-07
1900-04-27	00:00:00	2.14	0	920.48	3.76	-4.92	0.71	217.87	0
1900-04-28	00:00:00	2.97	0	915.73	9.72	0.2	0.34	299.58	0
1900-04-29	00:00:00	2.43	0	909.17	15.15	4.4	0.72	214.08	0
1900-04-30	00:00:00	1.42	0	909.54	17.1	5.49	1	116.24	0
1900-05-01	00:00:00	1.93	0	911.39	10.77	8.6	0.97	124.24	6.133787e-08
1900-05-02	00:00:00	2.11	0	909.2	7.09	2.79	0.86	170.93	2.810994e-08
1900-05-03	00:00:00	2.97	0	914.09	5.72	-2.57	0.54	273.4	1.712845e-09
1900-05-04	00:00:00	1.88	0	918.37	5.11	-2.77	0.52	279.6	0
1900-05-05	00:00:00	1.53	0	918.91	5.96	-1.12	0.7	232.15	0
1900-05-06	00:00:00	1.27	0	915.11	9.67	0.64	0.62	257.26	3.179252e-09
1900-05-07	00:00:00	1.47	0	916.64	8.41	3.41	0.59	262.5	2.507426e-09
1900-05-08	00:00:00	1.95	0	910.65	7.51	0.07	0.68	242.98	4.648142e-09
1900-05-09	00:00:00	2.43	0	910.64	6.86	-1.74	0.76	218.74	2.950997e-09
